,REGION,YEAR,WEEK,ili_ratio
18412,Utah,2017,19,0.004970894106870972
18466,Utah,2017,20,0.005760972033093368
18520,Utah,2017,21,0.005131427374588824
18574,Utah,2017,22,0.006171454219023595
18628,Utah,2017,23,0.0036691127418254374
18682,Utah,2017,24,0.0032693093583958115
18736,Utah,2017,25,0.002746354541291606
18790,Utah,2017,26,0.002748691099474641
18844,Utah,2017,27,0.0030118213989887717
18898,Utah,2017,28,0.0026158696089592756
18952,Utah,2017,29,0.0028127511384926245
19006,Utah,2017,30,0.0028919330289171293
19060,Utah,2017,31,0.0029613676134049257
19114,Utah,2017,32,0.0029417663970027798
19168,Utah,2017,33,0.002805798650542584
19222,Utah,2017,34,0.0031524582466945115
19276,Utah,2017,35,0.003389830508472408
19330,Utah,2017,36,0.003498182317028947
19384,Utah,2017,37,0.0034832417369738498
19438,Utah,2017,38,0.001335286009647943
19492,Utah,2017,39,0.0014572885860008327
19546,Utah,2017,40,0.0014411466853620624
19600,Utah,2017,41,0.0015877102643316221
19654,Utah,2017,42,0.002235117128733189
19708,Utah,2017,43,0.00542443852302491
19762,Utah,2017,44,0.0019369678382624039
19816,Utah,2017,45,0.0013258979058607316
19870,Utah,2017,46,0.0031634620137397243
19924,Utah,2017,47,0.0023297393942664953
19978,Utah,2017,48,0.0027558503433122725
20032,Utah,2017,49,0.0026723037651552838
20086,Utah,2017,50,0.004352429125982618
20140,Utah,2017,51,0.012211784799306393
20194,Utah,2017,52,0.02178533475024252
20248,Utah,2018,1,0.02106202588128419
20302,Utah,2018,2,0.02083949157550928
20356,Utah,2018,3,0.026014568158146015
20410,Utah,2018,4,0.017570205736583893
20464,Utah,2018,5,0.020115795724450627
20518,Utah,2018,6,0.025761028813272926
20572,Utah,2018,7,0.02986011866094369
20626,Utah,2018,8,0.030292001455799356
20680,Utah,2018,9,0.014330303684651985
20734,Utah,2018,10,0.016104032575852856
20788,Utah,2018,11,0.012915022057112575
20842,Utah,2018,12,0.008159590332289987
20896,Utah,2018,13,0.010005265929426008
20950,Utah,2018,14,0.012094933820170371
21004,Utah,2018,15,0.008352315869391091
21058,Utah,2018,16,0.007224530812893554
21112,Utah,2018,17,0.00933445577894193
21166,Utah,2018,18,0.010206390306440534
21220,Utah,2018,19,0.007165890361876037
21274,Utah,2018,20,0.009356315512968916
21328,Utah,2018,21,0.008291219204040775
21382,Utah,2018,22,0.01628416767323568
21436,Utah,2018,23,0.007822855212202662
21490,Utah,2018,24,0.003188474256018908
21544,Utah,2018,25,0.005901951451686862
21598,Utah,2018,26,0.002101032246277135
21652,Utah,2018,27,0.00015746791591210191
21706,Utah,2018,28,0.0019438375530134392
21760,Utah,2018,29,0.001788735798887795
21814,Utah,2018,30,0.0006371128511826383
21868,Utah,2018,31,0.0017721848274962163
21922,Utah,2018,32,0.003945657534859897
21976,Utah,2018,33,0.003799859427164866
22030,Utah,2018,34,0.0
22084,Utah,2018,35,0.003799859427164866
22138,Utah,2018,36,0.0061759516007047115
22192,Utah,2018,37,0.004611173369095106
22246,Utah,2018,38,0.014394293235949897
22300,Utah,2018,39,0.010812109562705039
